generation,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina
501,39955.982555,1881920596.307386,12.715904,10.237737,1
502,43253.646110,2080343241.076840,13.328236,8.173064,1
503,30691.309794,1604445865.048742,13.328264,9.440487,1
504,36857.660381,1931161160.186673,13.074734,9.636554,2
505,34048.453946,1743928476.119488,13.122832,10.697502,1
506,36457.227224,1587064571.213517,12.688313,9.948832,1
507,37541.229821,1648446897.165908,13.119939,9.669325,1
508,41760.568360,2071035338.873332,13.242159,9.140196,3
509,37470.289474,1857064358.845270,12.690393,9.843975,1
510,38170.250920,1842602170.131204,13.302401,9.438462,1
511,40092.176392,1969833165.779113,13.142736,9.620526,1
512,38729.556944,1851698062.561072,12.742434,9.991105,1
513,42510.705250,1982769134.127096,12.413316,10.700499,1
514,38350.746087,1867180547.510033,13.127573,9.481511,1
515,35679.648516,1618913887.380363,12.748830,10.834719,1
516,38210.722951,1761147399.804814,12.236806,11.026863,1
517,44086.309076,1974648353.518213,12.438135,10.049623,1
518,40136.208904,1930760665.626995,12.507701,10.131471,3
519,38795.549203,1676761440.871732,12.816944,10.054380,1
520,39037.362520,1832506252.349166,13.091491,9.769777,3
521,38914.018953,1911472501.719450,12.493425,10.475168,1
522,35262.632004,1603100494.464273,12.088054,11.137169,1
523,35824.943360,1624309608.506154,12.430316,10.576812,1
524,39225.864029,1903210224.473680,11.726080,12.196887,1
525,37043.801226,1709826819.178391,12.392572,11.657793,1
526,34618.661299,1604618172.816644,12.413466,11.080397,1
527,37556.757003,1917847388.098936,12.220005,12.107856,1
528,29416.975669,1127921529.718456,12.453336,10.839961,1
529,40905.517013,1917374245.438300,12.187813,11.419848,1
530,37909.040087,1742252640.209249,11.780139,11.862418,1
531,30887.538445,1458744997.122075,12.993179,9.966420,1
532,37792.213740,1831648858.863365,12.548080,11.055159,1
533,33492.214234,1484185206.296004,12.709318,11.407703,1
534,36108.165801,1753741455.766338,11.955198,11.656954,1
535,38104.476283,1945719531.249334,12.128283,11.331679,1
536,37725.473951,1910531940.522491,12.963587,9.698986,1
537,32369.462896,1553100308.125914,12.125399,12.479522,1
538,34147.322123,1671235187.566736,11.577405,12.852234,3
539,41318.999283,1799280230.051044,12.013630,11.130161,1
540,36146.716072,1613022518.009795,12.575913,10.992271,1
541,38949.458252,1882534502.367255,12.545153,10.959374,1
542,34618.327984,1804682800.020979,12.609079,10.894666,1
543,26351.016904,905947925.479509,12.729915,11.258202,3
544,37576.765405,1808138858.891223,12.200758,11.496314,1
545,28810.588893,1087185456.684171,12.597651,11.315123,1
546,36904.249408,1825737971.217788,12.659386,10.811988,1
547,40843.992988,1828510031.591701,12.640471,10.737278,1
548,39819.814337,1838628820.566657,12.996288,9.776745,0
549,35783.654004,1862214461.424584,13.249985,9.655869,1
550,38884.848772,2101404468.045570,12.357051,11.371797,1
551,37053.367992,1863052192.179315,12.945502,10.387113,1
552,35634.504805,1422184312.529708,12.778974,10.326700,1
553,35765.849015,1886952118.951259,12.455440,11.170274,1
554,37515.813985,1905503164.012478,12.263224,11.737745,1
555,36507.317747,1721391225.972085,12.458728,10.439099,1
556,32468.834999,1762269424.017464,13.062587,10.870044,1
557,39691.860531,1882083294.411230,12.680944,10.073594,2
558,38647.414002,1915838118.641705,12.405982,11.207184,3
559,32731.166357,1751778446.264444,12.657891,11.438038,1
560,28510.269693,1450489304.534294,12.746330,11.136356,1
561,31961.839127,1704870667.545762,12.247124,11.659529,1
562,28217.081016,1167644132.006166,12.645470,11.163019,1
563,28593.883710,1222174884.916473,12.902652,11.037366,0
564,32727.661456,1510144522.021154,12.447859,10.995010,1
565,23820.117553,933345503.247238,12.093355,11.782736,1
566,35892.558924,1553285535.276995,12.394778,10.868286,1
567,33830.302152,1719010183.176283,12.442019,11.725457,1
568,30703.703352,1412532472.404176,11.809835,12.379549,2
569,37544.910990,1923852833.496181,12.476999,11.185989,2
570,31956.209347,1319822217.681419,12.008942,11.510007,1
571,33817.564470,1604143740.737664,12.057636,12.024057,1
572,35443.825327,1706929458.220075,12.273943,11.636929,1
573,30930.415873,1567461903.489646,13.067756,10.786723,2
574,26288.664433,1172271938.217864,13.295071,10.902706,1
575,29971.136725,1521390498.910526,12.575480,11.813892,1
576,34211.780061,1640295423.525224,12.068776,12.366314,1
577,31876.111150,1618022244.662698,12.646044,11.308926,2
578,36036.510990,2005520299.622753,12.194924,11.667852,2
579,33396.366669,1377067512.399261,12.155641,11.663733,1
580,34160.792810,1784713856.435290,12.389314,12.019614,2
581,29686.481731,1574427460.960148,12.434485,12.051132,1
582,39893.023161,1994387917.253080,11.651030,13.195802,2
583,35827.752624,1746000510.721934,11.930076,12.132232,1
584,35248.669312,1610635154.463146,11.723992,12.923640,1
585,34789.743426,1654576158.869874,11.901429,12.927366,1
586,34175.792890,1698303318.466051,11.885886,13.786769,1
587,32718.128101,1775531520.222965,12.734102,10.651927,1
588,35123.531535,1606234402.660863,11.718319,13.024942,2
589,35065.686525,1863581949.149447,12.341908,11.989387,1
590,31143.743022,1125075063.792907,11.764892,12.653461,1
591,35255.329261,1773253202.560959,11.922733,13.429423,1
592,35222.777950,1602711240.789780,11.828878,13.186198,1
593,28341.504202,1581277845.029452,12.196291,13.277352,1
594,37065.196214,1869518305.957016,11.769393,12.486307,1
595,34304.159757,1610393913.445072,11.675295,13.450296,1
596,33738.477106,1720673853.883985,11.554148,13.456437,1
597,38639.071106,2064128907.951512,11.416418,13.689963,1
598,36826.487538,1788152829.255168,12.143691,11.887474,1
599,36193.540372,1722512301.091324,11.499746,13.566414,1
600,32661.646162,1590910226.919242,11.995576,12.950980,1
601,36700.900098,1711771567.107174,12.145069,11.908007,1
602,35006.616205,1757833370.151280,11.817674,12.491267,1
603,30963.790067,1494391795.541529,11.633737,13.225519,1
604,35915.240404,1928897069.761052,11.383059,14.407444,1
605,36658.387607,1601860534.598696,11.986740,12.064318,1
606,32620.960977,1315837352.910238,12.022487,12.936630,1
607,36124.435286,2125823213.325340,11.460427,14.431284,1
608,36727.913235,1842531369.699169,11.996926,12.386018,1
609,37961.372285,1767146020.249519,11.821291,12.082663,1
610,35105.058462,1491398523.904709,11.488839,13.147378,1
611,30902.116576,1332961617.773851,12.021020,12.635229,3
612,30612.645575,1575752074.713861,12.223595,12.913958,1
613,31527.252517,1338636263.055779,11.738866,13.767192,1
614,34625.342374,1935318049.296571,12.030663,13.056111,1
615,34070.903061,1648722104.277508,12.084712,12.513681,1
616,34286.122796,1859293658.714057,12.084712,13.039815,1
617,34205.495891,1660754753.372469,12.198781,11.783032,1
618,36028.556390,1889708659.741169,12.154268,11.778324,1
619,31718.789889,1596692717.192677,12.338378,11.737949,1
620,39051.885065,1955720811.616229,12.453039,10.870130,2
621,32332.523777,1975856394.421837,12.424211,12.909401,2
622,33316.188237,1661605382.137910,11.647242,13.474247,1
623,29234.285736,1530437225.797742,11.983501,12.732986,1
624,37126.291248,1838727673.439187,11.945856,12.566969,1
625,35092.539754,1854434667.668276,11.752944,13.227836,1
626,34658.790330,1885925905.678952,11.645310,13.200173,1
627,32929.814427,1842506947.238158,11.667611,13.442364,2
628,30945.018458,1420936990.922305,11.892879,12.335295,1
629,33307.936876,1430326038.579935,12.155226,11.563068,1
630,32489.755307,1634013543.026507,11.972315,12.404892,1
631,36216.377474,1797083186.554902,12.421548,12.427871,1
632,33805.162986,1777579513.755074,12.239725,12.279899,1
633,34543.718273,1901031193.444723,11.978049,12.673927,1
634,36073.079627,1564373573.475619,12.139596,12.452376,1
635,28422.550856,1252210177.336077,11.852196,13.409112,1
636,30687.769148,1412673114.360086,12.143751,12.570162,1
637,33756.287858,1805114754.779483,12.031156,13.183980,2
638,37471.865349,1811999746.496961,11.590340,14.292479,1
639,37587.572645,1768350253.545411,11.037064,14.775868,1
640,35950.890000,1727017744.459827,11.975922,12.828105,1
641,36723.639550,1797273618.663287,11.066666,14.869587,2
642,30008.801308,1575087302.492328,11.883205,13.101093,1
643,35092.023098,1691653793.517207,11.597192,13.339528,0
644,37937.283057,1997105602.299551,11.371768,14.006318,1
645,33037.180643,1629949431.129983,10.856450,16.030355,1
646,28450.742879,1370580020.760176,11.410802,14.773249,1
647,29604.565020,1517271479.955319,11.551633,13.757601,2
648,36792.288614,1719744978.423620,11.404413,13.771597,1
649,35920.891702,1904959914.021940,11.412197,14.790809,2
650,39405.032592,2038673959.988979,11.325841,14.657445,1
651,30948.992435,1396021335.717775,12.044288,13.758442,2
652,35778.993290,1702932127.083038,11.891330,12.774318,1
653,33328.712708,1655882180.347391,11.593609,13.849071,1
654,34278.651766,1710985123.866842,11.841931,13.246814,1
655,36708.215441,2032540537.347744,11.997124,12.924412,1
656,33519.932788,1767596412.410513,11.679686,13.839960,1
657,33079.052623,1370042409.119312,11.186147,14.812015,1
658,37551.634611,2000963079.729182,11.175312,15.485525,1
659,33216.626770,1560721423.096227,11.514356,14.324743,1
660,37323.678210,1839905398.063673,12.038843,12.381016,1
661,32822.462424,1810744468.079639,11.783212,13.797614,2
662,35599.402073,1699928321.080051,11.321928,14.400390,1
663,35844.293178,1697328029.154189,11.864909,13.823521,1
664,33927.591017,1603571282.340519,11.245339,16.267072,1
665,40177.961486,1915615964.745574,11.091320,14.675614,1
666,35918.025686,1932308759.251786,11.279087,14.075180,1
667,35219.740552,1960668634.779716,11.211699,15.250265,1
668,34576.445319,1564527557.521000,11.368216,14.791117,1
669,30636.332106,1581183641.057382,11.839207,12.818835,2
670,33093.405772,1727860039.983129,11.254588,14.666806,1
671,34335.095656,1711536369.445790,11.515041,14.896062,1
672,26563.435165,1463382912.055951,12.018727,12.952300,2
673,32954.710693,1789065949.141848,12.219514,12.860034,1
674,32201.186418,1605410623.300408,11.738007,13.843685,1
675,31780.653154,1675727954.462631,11.612589,13.800713,3
676,35533.818773,1775400451.593262,11.178470,15.265394,1
677,27235.024771,1546717717.784126,12.128057,12.500026,1
678,30573.846286,1557384891.615013,12.208238,13.717733,1
679,38328.267035,1853951340.700360,11.284730,13.928730,1
680,25450.690568,1071300919.094453,11.963822,12.899497,1
681,27661.094503,1346952320.549011,11.612092,13.989986,2
682,37325.529592,1939878401.729966,11.722791,13.932138,1
683,31921.296528,1627291942.543139,12.630463,12.158809,1
684,31011.024186,1713195727.793766,12.192333,12.615930,1
685,30315.504450,1413511546.717183,11.829769,14.093124,1
686,34805.447089,1937669151.601290,11.432229,14.627387,3
687,32538.302230,1373301046.891296,11.728190,14.135092,3
688,34994.887905,1760098627.303802,11.842243,13.636330,1
689,32809.414396,1720404555.900007,11.418409,15.037280,7
690,35282.038302,1655674401.454100,11.714762,13.866769,1
691,34539.931808,1788615496.134538,11.740359,14.340241,1
692,35839.804657,1727143946.392136,11.210835,14.293749,1
693,35060.839920,1895484014.170858,11.868767,13.504326,1
694,30311.919593,1644342320.733215,11.971160,13.709119,7
695,30364.620055,1348285033.271795,12.061763,13.486124,3
696,28708.455825,1515709576.773795,12.025414,13.423782,6
697,26799.026556,1033436245.095191,11.738984,13.679352,1
698,33387.646929,1822985108.409553,11.515616,15.742790,1
699,31002.297481,1458999551.813573,11.538785,14.649623,1
700,37685.278204,1547599454.176669,10.990295,15.384728,3
701,32143.361865,1668599051.551969,11.595516,14.718028,1
702,36970.403368,2015457227.362234,11.670840,13.348147,0
703,37562.859388,1879465752.331180,11.211671,14.961852,1
704,36526.884440,1809115119.440877,11.384640,14.379505,1
705,36822.588872,1890426366.629992,11.493889,14.547325,2
706,26569.486037,977637620.795667,11.555716,14.505435,1
707,33397.227903,1792901226.457876,11.725489,14.660079,3
708,35540.149978,1825791440.804811,10.837969,15.924344,3
709,32855.233833,1560261029.642646,11.443680,14.069439,7
710,37867.582873,1830223287.447959,11.070930,14.738189,7
711,38249.502057,1869711651.528758,11.160222,14.678809,1
712,36032.608962,1761736163.065603,11.676340,14.275840,7
713,34470.417975,1736126330.646704,10.800089,15.726288,1
714,33333.106055,1663569639.501833,11.259185,15.120525,1
715,36484.903065,2008970740.916056,11.578196,14.676479,2
716,31778.401073,1712599173.289836,12.149701,12.800654,2
717,33748.538799,1711156118.826468,10.935197,15.338545,3
718,36547.471214,1658979946.505430,11.181950,14.851323,5
719,33497.597900,1769361670.593223,11.690562,13.644327,5
720,39737.160736,2012396214.265409,10.955599,14.629140,2
721,35740.402811,1755343502.029913,11.333639,14.267057,2
722,37573.065519,1673278370.740111,11.748342,12.556183,2
723,31841.646473,1574574549.898068,11.707086,13.896056,3
724,29087.205170,1146484907.085006,11.976061,13.279309,0
725,28428.016546,1380616313.403416,12.469317,12.562812,3
726,34389.460168,1732298968.820306,11.475224,13.933670,3
727,27816.727379,1109882151.938012,12.007635,13.541323,1
728,30963.495272,1724101173.246607,11.801141,13.613287,2
729,28962.859547,1627120955.270270,11.997910,12.436051,3
730,35184.959900,1625032138.475202,11.730789,13.313235,3
731,30972.111130,1479378992.770091,11.983970,13.015275,1
732,34537.648078,1735198656.579764,11.242395,14.438457,2
733,41744.897406,2114549672.810212,11.286619,13.630059,1
734,38807.241511,2033365585.139012,11.560364,13.058814,1
735,34680.359030,1737391919.458509,11.271382,14.010706,2
736,37876.881194,1974470330.390188,11.928035,12.670909,1
737,33472.867916,1793445402.811242,12.149812,11.823302,2
738,34773.501530,1769767439.839442,12.572122,10.807429,2
739,32383.245886,1473448421.043615,12.772485,10.985805,2
740,33444.774604,1514018241.946800,11.764915,12.587568,2
741,36292.812387,1467126278.688359,11.982951,11.804602,2
742,35431.227577,1922856977.408919,12.151523,12.770951,2
743,34490.849512,1860150100.671962,11.720020,13.686741,2
744,35210.840611,1972236591.958225,12.070358,13.445603,2
745,36374.806020,1756995521.359929,12.687366,11.765477,2
746,33175.933786,1805031936.022734,11.895892,12.430300,2
747,33357.794211,1537786950.484303,11.794439,13.197799,3
748,34000.507797,1692993998.202603,11.736409,13.790377,2
749,33374.870178,1573771841.180689,12.195987,12.172396,2
750,31086.232494,1526629518.684283,11.933452,13.355554,3
751,33970.045756,1787642297.932654,11.957639,13.593433,2
752,30956.635850,1639154667.597475,12.305275,12.394447,2
753,26803.350113,1699957665.108216,12.593384,12.650619,2
754,30591.395027,1734640518.050033,12.537340,12.034869,2
755,28795.539387,1390714254.659782,12.357821,12.738244,1
756,23624.059884,998105004.409397,12.387442,12.504294,1
757,27283.270407,1269590407.341717,12.293138,13.136712,3
758,32212.141604,1791644751.290579,12.144286,12.964074,1
759,26538.693549,1457530098.639366,11.818048,14.065431,3
760,29967.159917,1339392239.287690,11.383285,15.242755,2
761,28935.047122,1652419284.581908,12.291608,13.238152,2
762,35275.274959,1912870568.358248,12.714575,10.827311,2
763,31552.589826,1737495862.538540,11.857857,14.215303,2
764,22279.701900,953932598.967870,12.033240,13.596441,2
765,35092.713104,1730915623.441650,12.349576,12.462842,1
766,24252.559448,899133596.934459,12.005835,13.246814,2
767,32463.229609,1534608895.415456,11.729724,14.216164,2
768,29473.405668,1594375795.311102,11.716811,14.447958,3
769,33157.752081,1812064909.262372,11.961390,13.833665,2
770,31197.754467,1453181501.347019,11.418730,15.105964,2
771,33791.601340,1851703953.903174,11.684660,14.550030,2
772,31606.857249,1380080110.316238,11.819719,13.762908,2
773,35705.072649,1856123080.408297,11.484763,14.244925,2
774,25355.664599,1365035165.736828,11.836426,15.129786,2
775,27441.545908,1379191304.214286,11.785471,13.756367,2
776,27997.129517,1459242010.857427,11.895886,14.600737,2
777,35275.728193,1912640045.337644,10.802778,15.360019,2
778,25918.696272,1278458590.375551,11.761509,14.621138,0
779,25179.433407,1242835295.304113,11.242977,15.807948,2
780,35265.343294,1884245226.848106,11.174417,16.388152,2
781,35840.014574,1861015377.959015,11.564549,15.689480,2
782,34524.445488,1805765521.122233,11.831656,13.903264,2
783,28457.450177,1384193607.510407,11.369143,15.866845,2
784,29795.759657,1582227713.961493,11.555868,14.727200,2
785,33531.576499,1668163942.154898,10.500134,17.846757,2
786,30470.454977,1466285421.521709,10.985742,15.871877,2
787,34725.440156,1789905617.389754,11.244272,15.199192,2
788,25700.033190,1271242532.639512,12.036156,13.878613,2
789,30569.369146,1820350635.330050,11.422820,14.840573,2
790,35771.873074,1852435461.455013,11.115872,15.567304,2
791,27669.519910,1430433586.292937,11.350802,15.150993,2
792,33861.685822,1688898090.466208,11.396598,14.751100,2
793,32462.309876,1587693861.347791,11.638066,14.224478,2
794,31673.268410,1880761699.487231,11.734931,14.256179,2
795,31118.990053,1660880786.934119,12.308480,13.710318,2
796,34068.852997,1895745714.362311,11.843246,13.497404,2
797,30840.350088,1522355226.780532,11.412921,15.104635,2
798,27113.714330,1579148474.967976,12.239540,13.388188,2
799,29740.757698,1493848612.396032,12.114103,13.141294,2
800,34511.375387,1798628721.901683,11.531217,14.662472,2
801,35447.241463,1999843332.913896,11.499168,15.853770,2
802,30545.729474,1545336350.908061,11.244602,16.120910,2
803,34136.720681,1799600487.225500,11.156610,15.227589,2
804,33481.489186,1526675633.861070,11.360800,15.925850,2
805,33906.041798,1651082386.030071,10.643133,17.333795,2
806,32907.810168,1768463520.163979,11.537682,14.790353,2
807,32904.401105,1736076722.497816,11.263751,15.554624,2
808,31243.123362,1575074250.313170,11.288284,15.362733,2
809,29510.252067,1580916176.447264,11.646924,14.568525,0
810,31573.964214,1762567482.213054,11.602203,14.679056,2
811,23265.206825,1221709620.287072,11.214651,16.699334,2
812,22427.362753,1041444344.107562,12.092259,13.832103,3
813,29132.161332,1581790194.769136,11.450745,15.721975,2
814,33913.437550,1571505846.683212,11.296056,14.823349,2
815,27764.341272,1323798333.231269,11.325099,16.130853,1
816,26756.979659,1404854338.352567,11.784242,15.177743,2
817,18711.138440,677505517.329806,11.516410,14.670748,2
818,30172.285296,1669991587.359394,11.579682,14.664569,2
819,28981.507907,1597876539.078484,12.357387,12.896134,2
820,33349.340151,1714071600.384524,12.024860,14.580433,2
821,24982.972853,904143546.809378,12.066725,14.441048,2
822,27024.649754,1474479331.578827,12.173198,13.655015,2
823,30902.823362,1690551430.704584,11.316290,15.130480,2
824,32055.218140,1833211882.198330,11.507609,15.527612,2
825,24380.251601,954535781.566609,11.550951,15.302293,2
826,34268.550208,1795584322.166669,12.292501,12.160238,2
827,33595.194542,1945836008.621688,11.854365,14.315835,2
828,35877.874727,2051845017.312660,11.491751,13.586005,2
829,34021.723325,1663636937.137507,11.730724,14.103264,2
830,34702.582158,1797967717.468720,11.992406,13.659745,1
831,30489.942221,1597268727.314120,11.250039,15.753012,2
832,28660.539279,1420979584.866920,12.067622,12.788938,1
833,35711.822092,1895131891.108050,11.527133,14.280897,2
834,32054.922542,1703904685.307976,12.216148,13.857378,2
835,33938.481476,1768681074.901644,11.745696,14.585462,2
836,30997.388686,1490265441.045389,12.109111,13.148893,4
837,31320.260401,1522056450.004924,11.675323,13.932884,2
838,29506.968434,1555008931.848273,12.202655,13.793668,2
839,34223.078362,1895791362.292063,12.635868,13.130428,2
840,30301.072487,1156848822.793644,11.788855,15.034263,2
841,31118.562697,1471635005.711011,11.515125,14.950708,4
842,26463.689041,1454350877.297013,12.056525,13.835989,2
843,33050.413400,1799428681.198354,12.215717,13.558784,2
844,36846.165579,1843527586.889181,12.212554,12.509669,2
845,34174.245685,1969165447.020926,12.733115,12.141519,2
846,34791.974677,1660476226.474023,12.171119,13.031008,0
847,33537.245118,1604833831.844917,11.783856,13.605284,2
848,26953.432394,908970094.111342,12.078744,12.933360,2
849,34313.871559,1656578014.330794,11.981884,13.099831,2
850,32898.492366,1543720104.047312,11.412741,14.026109,2
851,35109.320536,1891365310.607781,12.413836,11.839438,2
852,27804.579673,1384501341.697010,12.520900,12.560622,2
853,24446.814248,922344051.616143,12.179402,13.130238,2
854,23776.417678,1474495571.924678,12.380258,13.667145,2
855,23265.170886,818503190.809032,12.217610,13.364011,2
856,30294.175673,1468670161.723180,11.969074,13.829020,2
857,26276.532344,1389117652.637779,12.624180,12.601159,2
858,23322.706684,1371775700.659863,12.213296,13.714739,2
859,22335.033386,1047389983.634874,12.378915,13.566694,2
860,34489.883841,1766113376.687710,11.046004,15.328316,2
861,33866.958619,1800714223.477091,12.007118,13.519344,2
862,29023.673880,1244955320.494201,12.631728,12.197908,2
863,32824.044029,1720987461.397866,11.927776,13.228629,2
864,29296.031289,1601390064.021724,12.750580,12.868064,2
865,37147.215070,2079667393.375703,11.575247,14.579251,2
866,27392.583145,1142852322.231759,12.505019,13.209070,2
867,26026.132263,1191289039.266743,13.165201,11.596673,2
868,30352.898524,1859622303.730581,12.033443,14.249107,2
869,32197.104399,1762851552.311407,12.082563,13.317708,2
870,37422.377025,1833957494.468968,12.049801,13.280492,2
871,23176.418164,1079849432.210928,12.272604,12.476391,2
872,33639.250996,1685977268.283874,12.410045,12.272055,2
873,30998.065981,1691642440.815029,11.853582,13.419187,2
874,27607.846250,1471199376.373529,12.039843,13.537259,2
875,26464.059592,1392652615.482916,12.558031,12.152455,2
876,31660.694277,1724613475.740620,11.689773,13.527859,4
877,33775.538559,1638859094.091467,12.546095,12.349737,2
878,35479.101496,1616824297.606658,12.505892,11.469512,2
879,37492.112969,1726556238.451326,11.580398,13.274065,2
880,32783.613957,1573583461.177473,12.215668,13.449852,2
881,37207.976493,1778711804.228002,11.757763,13.332865,2
882,36593.225782,1826087719.664935,11.858710,11.926465,2
883,25493.369175,1121029991.897261,12.718365,11.958355,2
884,31286.747535,1781470317.918039,12.671207,12.194904,6
885,29220.885145,1703772022.589601,12.418056,12.195986,2
886,30477.691777,1250137504.385180,11.784372,13.721909,6
887,38202.594993,1899996569.053144,12.302983,12.043933,1
888,36460.302082,1827956086.773649,12.131556,12.782549,2
889,33569.025559,1764332386.117664,12.175839,12.543457,2
890,29034.423701,1377481604.240685,11.589809,13.991153,2
891,31072.993436,1656964500.565328,11.308474,16.126815,0
892,33996.638596,1913906255.520680,11.825003,14.092284,1
893,24268.572567,940480574.822360,11.791416,13.463247,2
894,31010.882123,1552936272.124275,11.838743,13.691842,2
895,33157.825808,1709230843.958767,11.881542,12.951316,2
896,31412.410302,1818218219.920447,11.641259,15.303154,2
897,32103.131761,1733868878.547830,11.448800,15.122270,2
898,34286.515463,1796089438.279174,11.306736,14.715882,2
899,25782.212411,1188998211.888079,12.081651,14.172171,2
900,32641.133909,1934703165.874859,11.739542,14.685103,2
901,32688.616758,1588143233.138848,12.364997,12.706394,6
902,29898.550632,1359346251.886070,11.127894,15.139942,2
903,34021.910958,1624867535.834625,11.195713,16.127922,2
904,35822.420050,1866047010.285975,11.431563,14.621964,2
905,31667.598428,1768821551.987018,11.764897,14.247492,2
906,34206.900079,1777624114.556131,11.338694,15.505266,2
907,31110.069141,1503516382.623597,11.083076,15.446082,2
908,28787.144304,1099072513.973538,11.731768,13.225978,2
909,32198.888010,1626506966.034821,11.929901,13.498312,2
910,30785.985236,1687789315.301353,11.922949,14.579071,4
911,33113.363381,1862662031.503947,11.838149,13.676070,6
912,33302.756613,1780690056.443774,11.928016,13.834340,6
913,36941.645807,1896740235.538092,10.625567,16.253272,6
914,30370.586766,1730531057.860042,11.425472,15.503964,2
915,34161.832516,1644718253.599649,11.193927,15.096896,6
916,27018.215223,1397535479.272570,11.953902,13.306515,2
917,26406.573255,1195479453.929671,11.723055,15.098184,2
918,26059.939720,1058680146.044726,11.644514,14.271695,2
919,28314.983412,1526266295.857016,11.874765,14.048658,2
920,30268.398416,1800927544.815864,11.747757,14.156140,2
921,31950.448191,1689976520.438715,11.409334,13.832477,2
922,29183.060403,1360740162.877070,11.452083,14.626915,2
923,28524.969362,1482232696.351942,11.676502,13.739735,1
924,25331.578153,1242914601.292774,12.490077,12.165953,2
925,28518.481414,1796785012.950480,12.245108,12.853817,1
926,28497.498394,1532883479.980491,12.351048,13.195026,1
927,21247.344230,944489766.688606,11.394403,14.515793,2
928,34811.229062,1667582530.408159,11.090867,15.511700,2
929,31624.233490,1607711413.099031,11.983617,13.838316,2
930,31664.763464,1663680240.751142,11.397459,14.067107,4
931,23213.520881,1145082903.216060,12.359007,12.800457,2
932,37806.848042,1863549974.340552,11.623510,13.029702,2
933,31657.489482,1577455867.348076,12.111421,12.592185,9
934,36054.538808,1860663854.386981,11.754162,13.511046,2
935,32935.286891,1453610100.917992,11.057096,14.904691,2
936,32022.181759,1713924170.058762,11.800999,14.039901,9
937,24744.192705,984660959.601393,11.516817,14.886144,2
938,37298.721883,1961128089.646861,11.103677,15.133195,2
939,31373.196600,1747331382.541537,11.822061,13.818986,2
940,31669.895713,1829291151.312217,11.561171,13.957587,2
941,32929.862208,1567957033.538745,11.770559,13.847220,2
942,34879.038251,1830312891.844981,11.345006,14.646701,2
943,33508.366337,1923725040.314862,11.156874,15.301207,9
944,31233.508149,1409059706.473239,11.366829,13.931986,2
945,33047.769464,1589653319.307690,11.535394,14.486898,4
946,34498.458266,1752960367.813318,11.151854,14.760587,2
947,27421.762750,1358361570.144048,11.151694,16.009579,2
948,32930.495982,1792901573.974547,10.965776,15.893159,2
949,37812.124557,1950971010.815097,10.679508,15.995635,6
950,36872.712708,1744880836.535890,11.390971,14.123156,5
951,22504.543517,789179280.647303,11.602762,15.313222,2
952,30782.189012,1713193066.751537,11.224199,16.035089,2
953,34222.594921,1755248724.320779,10.594744,17.020259,2
954,31715.553002,1650060970.150615,10.819781,16.640336,9
955,31371.512400,1447277665.109366,11.139028,16.305896,2
956,33914.139756,1815473017.668467,10.954737,16.064816,2
957,33984.649676,1588720704.802429,11.320596,15.099166,8
958,35660.363092,1823217937.341341,11.021212,15.469469,2
959,36658.979964,2008374421.843403,11.600321,14.116701,2
960,33006.467842,1779729486.778877,11.214047,15.025516,2
961,33366.779518,1822410166.522809,11.107382,15.389278,2
962,36483.359856,1659525072.107787,10.797975,16.423510,2
963,37282.309566,1983686210.081925,10.542122,17.125055,2
964,32178.993048,1673352685.840198,11.404857,15.350284,2
965,35637.919200,1864802028.209455,11.836051,13.281789,2
966,31549.956152,1761249536.747933,11.675553,14.931416,2
967,35712.553495,1764624846.007730,10.557736,17.025405,2
968,33541.809654,1832230510.533867,10.705715,16.357590,2
969,34052.835726,1708418418.328228,10.947295,15.438172,2
970,29512.119309,1581431801.741276,11.176578,15.030005,2
971,32551.193528,1683300655.620908,11.503835,14.064663,6
972,29089.177177,1435640840.450155,11.985561,13.866278,2
973,28022.106182,1555310039.073150,11.902209,13.920316,2
974,35269.645038,1847593522.218173,11.131928,14.959769,2
975,32689.716665,1699843623.550362,10.965436,15.592733,2
976,38154.125309,1834881551.243661,10.930951,14.350290,2
977,30162.816244,1582119637.178250,10.941354,16.566183,2
978,32732.704578,1678053696.796907,11.362102,13.828802,2
979,36318.658284,1953236490.269246,10.839759,16.333814,2
980,37393.304705,1865851674.120862,11.003782,15.140466,2
981,32519.303067,1818359133.578990,11.421371,14.347147,6
982,33680.093833,1676989253.674864,11.391687,14.081318,2
983,36822.347982,1966852003.472462,11.513838,13.573682,2
984,36910.668576,1852597372.616323,11.631646,13.194048,2
985,30855.728276,1571793490.730467,11.520785,13.978132,2
986,24025.171700,998821922.453635,11.594920,14.387444,3
987,27757.137113,1545138934.508252,11.525821,14.784968,2
988,34968.301425,1865272605.851145,11.000154,14.870843,2
989,32936.068784,1893568329.059158,11.505000,13.701190,2
990,31005.231535,1408718691.910529,11.138483,14.333910,2
991,34585.636476,1797847172.179640,11.298477,13.968831,2
992,33510.481970,1727752851.807880,11.090657,14.856292,2
993,32509.764321,1729807620.350456,11.590240,14.885606,2
994,30787.188804,1700625634.778510,11.315936,14.674109,2
995,31488.949765,1688163923.581978,11.323141,15.068958,2
996,32777.098206,1842514256.850235,11.369105,14.758829,2
997,31370.443845,1696226550.881012,10.832911,15.441005,2
998,34293.783571,1690046253.681060,10.826095,16.739747,2
